failure,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_14,xmeas_15,xmeas_17,xmeas_18,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_4,xmv_10
0,good_1,832,0.25394,3633.6,4526.8,26.965,42.287,2716.6,75.238,120.39,0.34905,80.071,49.244,23.448,49.414,21.805,65.423,342.41,94.721,77.635,31.933,8.9131,26.401,6.7509,17.994,1.6102,32.713,13.928,24.156,1.4057,18.655,2.308,4.783,2.2081,0.027468,0.817,0.090033,54.956,42.996,62.453,54.648,57.821,40.963
0,good_1,833,0.26415,3719.0,4579.8,26.859,42.314,2716.8,74.85,120.4,0.35126,80.073,48.66,25.835,49.392,23.378,65.43,342.43,94.581,77.812,32.405,8.862,26.437,6.7922,18.481,1.6446,32.966,14.046,23.765,1.3077,18.33,2.2908,4.878,2.3058,0.027468,0.817,0.090033,54.956,42.996,63.35,55.033,63.102,41.111
0,good_1,834,0.26381,3671.8,4588.0,27.279,42.59,2718.7,75.66,120.45,0.34908,80.245,50.68,25.342,50.428,23.101,65.497,341.8,94.38,77.655,32.405,8.862,26.437,6.7922,18.481,1.6446,32.966,14.046,23.765,1.3077,18.33,2.2908,4.878,2.3058,0.027468,0.817,0.090033,54.956,42.996,64.163,54.936,60.425,42.592
0,good_1,835,0.21924,3699.3,4558.2,26.876,42.46,2714.6,75.799,120.39,0.36675,80.039,51.979,25.3,49.306,22.036,65.471,341.67,94.502,76.973,32.28,8.7345,26.361,6.8247,18.441,1.6586,32.987,13.797,24.214,1.387,18.656,2.2034,4.8062,2.2778,0.027468,0.817,0.090033,54.956,42.996,63.432,54.187,59.813,40.889
0,good_1,836,0.21948,3678.0,4563.9,26.884,42.657,2711.3,74.688,120.43,0.364,79.823,49.385,25.57,51.198,22.043,65.393,342.14,94.532,77.434,32.28,8.7345,26.361,6.8247,18.441,1.6586,32.987,13.797,24.214,1.387,18.656,2.2034,4.8062,2.2778,0.022371,0.82253,0.1146,54.004,43.704,63.797,54.119,61.377,42.584
0,good_1,837,0.23026,3665.8,4532.1,26.828,42.775,2712.8,75.705,120.39,0.33893,80.057,49.523,24.77,50.298,23.432,65.34,341.55,94.453,77.526,31.765,8.8347,26.895,6.7159,18.455,1.643,32.766,13.877,24.081,1.3174,18.45,2.2385,4.9263,2.2364,0.022371,0.82253,0.1146,54.004,43.704,63.793,54.651,60.742,40.446
0,good_1,838,0.22927,3661.7,4541.1,26.716,42.417,2712.9,75.767,120.41,0.33672,80.185,51.582,24.896,49.234,22.333,65.347,341.84,94.514,77.183,31.765,8.8347,26.895,6.7159,18.455,1.643,32.766,13.877,24.081,1.3174,18.45,2.2385,4.9263,2.2364,0.022371,0.82253,0.1146,54.004,43.704,63.862,54.543,62.642,41.559
0,good_1,839,0.28243,3728.1,4587.0,26.717,42.304,2708.6,75.466,120.37,0.34881,79.902,49.606,24.345,48.899,22.669,65.341,341.13,94.424,76.873,32.487,8.7549,26.984,6.9555,19.263,1.6943,32.74,13.592,24.491,1.2598,18.643,2.2404,4.8108,2.24,0.022371,0.82253,0.1146,54.004,43.704,63.78,54.013,58.816,40.812
0,good_1,840,0.28086,3709.2,4558.5,26.793,42.677,2706.3,75.626,120.44,0.34306,79.62,50.324,26.807,49.067,24.122,65.24,340.7,94.57,77.023,32.487,8.7549,26.984,6.9555,19.263,1.6943,32.74,13.592,24.491,1.2598,18.643,2.2404,4.8108,2.24,0.022371,0.82253,0.1146,54.004,43.704,64.106,54.354,59.743,42.414
0,good_1,841,0.2101,3652.7,4485.2,26.734,42.626,2706.7,75.255,120.36,0.31469,79.936,50.781,25.246,49.642,23.004,65.184,341.13,94.491,77.365,31.626,8.7278,27.02,6.8571,18.654,1.6394,32.685,13.765,24.59,1.2959,18.174,2.2552,4.8146,2.252,0.016067,0.81425,0.11849,53.815,42.692,63.019,53.236,60.246,40.556
0,good_1,842,0.21205,3647.2,4476.3,26.842,42.701,2707.3,75.446,120.41,0.31486,80.08,48.068,25.201,49.953,23.183,65.205,341.19,94.794,77.357,31.626,8.7278,27.02,6.8571,18.654,1.6394,32.685,13.765,24.59,1.2959,18.174,2.2552,4.8146,2.252,0.016067,0.81425,0.11849,53.815,42.692,63.115,53.342,60.036,41.082
0,good_1,843,0.29736,3677.8,4550.3,27.394,42.065,2707.4,76.019,120.39,0.33234,80.183,50.328,25.47,50.061,22.903,65.272,340.49,94.414,77.344,31.835,8.8951,25.858,6.9366,18.67,1.6329,32.973,13.679,24.097,1.1932,18.474,2.2626,4.7354,2.2358,0.016067,0.81425,0.11849,53.815,42.692,63.427,53.919,60.685,41.069
0,good_1,844,0.29612,3658.4,4523.2,27.039,42.304,2707.8,75.358,120.42,0.33489,80.158,50.645,23.553,50.89,23.133,65.272,340.34,94.62,77.374,31.835,8.8951,25.858,6.9366,18.67,1.6329,32.973,13.679,24.097,1.1932,18.474,2.2626,4.7354,2.2358,0.016067,0.81425,0.11849,53.815,42.692,63.762,54.243,61.368,41.799
0,good_1,845,0.28156,3657.2,4504.9,26.921,42.395,2706.2,74.222,120.4,0.3238,80.021,47.988,23.827,49.304,23.47,65.257,340.39,94.576,77.345,31.758,9.0713,26.825,6.9375,19.008,1.6852,32.713,13.81,23.908,1.1028,18.719,2.2811,4.8012,2.2769,0.016067,0.81425,0.11849,53.815,42.692,63.07,54.445,61.344,41.471
0,good_1,846,0.28222,3694.7,4533.2,27.033,42.3,2707.2,74.415,120.39,0.32256,80.102,50.223,24.412,50.01,23.478,65.22,340.63,94.752,77.375,31.758,9.0713,26.825,6.9375,19.008,1.6852,32.713,13.81,23.908,1.1028,18.719,2.2811,4.8012,2.2769,0.022894,0.82057,0.090335,52.84,43.548,62.425,54.106,59.97,40.85
0,good_1,847,0.29562,3680.5,4495.8,26.703,42.156,2707.3,75.445,120.42,0.33478,80.095,49.958,25.644,50.184,21.602,65.209,340.73,94.533,77.118,31.726,8.9599,26.296,7.0475,18.958,1.7005,32.829,13.925,23.875,1.3071,18.801,2.2482,4.9766,2.3414,0.022894,0.82057,0.090335,52.84,43.548,62.61,53.713,60.062,41.779
0,good_1,848,0.29191,3663.5,4506.9,26.772,42.276,2706.2,75.227,120.36,0.33622,80.046,50.005,25.34,50.715,23.554,65.146,341.0,94.752,77.276,31.726,8.9599,26.296,7.0475,18.958,1.7005,32.829,13.925,23.875,1.3071,18.801,2.2482,4.9766,2.3414,0.022894,0.82057,0.090335,52.84,43.548,62.902,53.579,59.263,40.079
0,good_1,849,0.30074,3630.4,4508.0,26.858,42.577,2705.1,74.668,120.4,0.34812,79.955,49.978,24.231,50.513,23.299,65.119,340.91,94.675,77.125,31.956,8.969,26.718,6.823,18.671,1.648,32.975,13.725,24.313,1.3309,18.188,2.2798,4.8295,2.2558,0.022894,0.82057,0.090335,52.84,43.548,62.403,53.655,58.971,40.463
0,good_1,850,0.29991,3643.5,4468.5,27.041,42.63,2704.2,75.567,120.37,0.34988,79.846,49.981,23.911,50.861,23.263,65.047,341.6,94.885,77.13,31.956,8.969,26.718,6.823,18.671,1.648,32.975,13.725,24.313,1.3309,18.188,2.2798,4.8295,2.2558,0.022894,0.82057,0.090335,52.84,43.548,62.178,54.128,60.292,40.441
0,good_1,851,0.28271,3644.1,4504.3,27.41,42.474,2706.3,73.877,120.36,0.3255,80.013,49.546,25.829,50.885,23.593,65.013,340.81,94.604,77.085,32.252,8.9209,26.384,6.9436,18.584,1.6327,32.704,13.571,23.793,1.1634,18.807,2.2936,4.8189,2.2885,0.013355,0.85326,0.12033,53.644,44.712,64.087,54.397,61.712,40.374
0,good_1,852,0.28235,3699.1,4574.5,27.219,42.443,2706.2,76.106,120.4,0.33019,80.078,49.977,24.568,51.021,23.458,64.986,341.24,94.565,77.19,32.252,8.9209,26.384,6.9436,18.584,1.6327,32.704,13.571,23.793,1.1634,18.807,2.2936,4.8189,2.2885,0.013355,0.85326,0.12033,53.644,44.712,63.14,53.556,61.036,41.115
0,good_1,853,0.25168,3679.3,4521.0,26.671,42.43,2706.1,75.335,120.41,0.30619,80.139,49.389,27.441,49.587,22.022,64.977,341.7,94.531,77.62,32.297,8.8848,26.077,6.6275,19.134,1.6734,32.87,13.913,23.768,1.1134,17.92,2.2853,4.7899,2.1801,0.013355,0.85326,0.12033,53.644,44.712,62.421,54.435,61.402,41.18
0,good_1,854,0.25529,3641.9,4518.1,26.78,42.494,2706.9,75.035,120.41,0.30546,80.245,49.689,23.994,52.159,22.986,65.0,341.2,94.702,77.445,32.297,8.8848,26.077,6.6275,19.134,1.6734,32.87,13.913,23.768,1.1134,17.92,2.2853,4.7899,2.1801,0.013355,0.85326,0.12033,53.644,44.712,63.065,54.469,62.078,41.009
0,good_1,855,0.24948,3776.9,4500.1,27.555,42.232,2705.2,75.517,120.41,0.34638,80.271,48.406,24.346,49.914,23.199,65.004,340.7,94.308,77.292,31.535,8.7782,26.22,6.8346,18.586,1.6484,32.893,13.84,24.049,1.4025,18.595,2.2523,4.9269,2.3606,0.013355,0.85326,0.12033,53.644,44.712,63.605,53.321,61.474,41.153
0,good_1,856,0.24911,3736.9,4456.3,26.791,42.405,2700.0,75.449,120.41,0.34533,80.122,50.631,23.501,49.386,22.053,65.042,340.52,94.552,76.952,31.535,8.7782,26.22,6.8346,18.586,1.6484,32.893,13.84,24.049,1.4025,18.595,2.2523,4.9269,2.3606,0.017607,0.8342,0.08826,53.614,43.025,64.294,53.846,59.274,41.506
0,good_1,857,0.32426,3689.8,4503.9,26.789,42.077,2697.4,74.793,120.41,0.33523,79.879,50.695,25.948,51.024,23.123,64.992,340.6,94.515,76.92,32.428,8.9347,26.11,6.8427,18.709,1.6589,32.97,13.874,23.951,1.2314,18.578,2.2656,4.8977,2.2903,0.017607,0.8342,0.08826,53.614,43.025,63.431,54.606,63.768,41.328
0,good_1,858,0.32697,3702.6,4571.3,27.062,42.069,2697.3,74.936,120.4,0.33505,79.938,48.45,25.477,50.749,23.43,64.955,340.55,94.515,77.188,32.428,8.9347,26.11,6.8427,18.709,1.6589,32.97,13.874,23.951,1.2314,18.578,2.2656,4.8977,2.2903,0.017607,0.8342,0.08826,53.614,43.025,63.211,53.8,60.507,41.551
0,good_1,859,0.24131,3678.8,4548.5,26.232,42.522,2696.6,75.036,120.41,0.34219,80.043,48.963,25.939,50.126,22.248,64.96,340.55,94.656,77.345,32.027,8.9948,26.602,7.0131,18.584,1.6511,32.857,13.792,23.877,1.4207,18.765,2.2195,4.8468,2.4256,0.017607,0.8342,0.08826,53.614,43.025,63.589,53.794,60.121,41.257
0,good_1,860,0.24433,3685.3,4474.5,27.179,42.299,2695.8,75.395,120.4,0.34261,80.248,51.927,25.145,50.854,23.454,65.017,340.01,94.553,77.549,32.027,8.9948,26.602,7.0131,18.584,1.6511,32.857,13.792,23.877,1.4207,18.765,2.2195,4.8468,2.4256,0.017607,0.8342,0.08826,53.614,43.025,63.478,54.68,62.111,41.072
0,good_1,861,0.28055,3650.1,4563.1,26.967,42.286,2697.3,74.568,120.37,0.33046,80.443,50.325,25.522,50.728,23.351,65.087,340.03,94.684,77.259,32.286,8.9598,26.168,7.05,18.811,1.6718,32.673,14.082,23.643,1.1792,18.909,2.2932,4.839,2.3322,0.010342,0.85574,0.11215,53.945,43.606,62.546,53.947,61.084,41.069
0,good_1,862,0.27888,3625.9,4561.9,27.095,42.466,2698.1,74.886,120.4,0.33368,80.494,50.324,24.596,51.164,22.993,65.161,340.32,94.58,77.396,32.286,8.9598,26.168,7.05,18.811,1.6718,32.673,14.082,23.643,1.1792,18.909,2.2932,4.839,2.3322,0.010342,0.85574,0.11215,53.945,43.606,62.962,53.961,60.016,40.967
0,good_1,863,0.25574,3656.1,4496.4,26.896,42.238,2695.3,75.033,120.38,0.37012,80.345,49.481,25.182,50.329,22.2,65.175,339.93,94.852,77.029,32.662,9.2227,26.441,6.9843,19.245,1.72,32.674,13.847,23.448,1.2611,18.703,2.2874,4.8803,2.2201,0.010342,0.85574,0.11215,53.945,43.606,61.978,54.201,60.036,40.894
0,good_1,864,0.25825,3676.8,4544.1,26.954,42.136,2692.9,75.474,120.38,0.36153,80.097,49.655,25.711,49.043,23.063,65.11,340.01,94.79,77.238,32.662,9.2227,26.441,6.9843,19.245,1.72,32.674,13.847,23.448,1.2611,18.703,2.2874,4.8803,2.2201,0.010342,0.85574,0.11215,53.945,43.606,61.622,53.63,60.255,40.487
0,good_1,865,0.21777,3632.1,4477.4,26.385,42.416,2694.3,75.126,120.4,0.3419,80.338,50.448,25.581,50.293,21.38,65.07,340.22,94.834,77.293,31.537,8.7862,26.273,6.8598,18.881,1.7005,32.999,13.917,23.605,1.1639,18.958,2.2749,4.8518,2.3532,0.010342,0.85574,0.11215,53.945,43.606,62.84,53.321,59.521,40.751
0,good_1,866,0.21505,3615.5,4418.9,27.121,42.322,2692.8,74.881,120.41,0.33954,80.215,49.881,24.582,51.143,22.074,65.072,339.84,94.806,77.251,31.537,8.7862,26.273,6.8598,18.881,1.7005,32.999,13.917,23.605,1.1639,18.958,2.2749,4.8518,2.3532,0.020273,0.87827,0.10496,54.799,42.928,63.125,54.022,60.933,40.427
0,good_1,867,0.32474,3689.1,4465.3,27.124,42.167,2695.6,74.529,120.41,0.34605,80.38,51.14,26.113,50.002,23.464,65.088,339.64,94.876,77.508,32.33,8.9386,26.074,6.7635,18.812,1.6319,32.659,13.729,23.74,1.3556,18.96,2.2902,4.9102,2.2882,0.020273,0.87827,0.10496,54.799,42.928,62.913,54.311,62.059,41.383
0,good_1,868,0.32671,3636.9,4528.3,26.994,42.508,2696.9,74.486,120.42,0.34737,80.468,50.697,24.879,49.663,23.778,65.132,339.6,94.534,77.278,32.33,8.9386,26.074,6.7635,18.812,1.6319,32.659,13.729,23.74,1.3556,18.96,2.2902,4.9102,2.2882,0.020273,0.87827,0.10496,54.799,42.928,63.811,53.556,60.977,41.442
0,good_1,869,0.25179,3678.9,4484.6,26.959,42.396,2696.9,75.653,120.42,0.32641,80.453,48.186,26.163,51.7,23.555,65.176,339.97,94.563,77.548,31.773,8.9933,26.43,6.9312,18.899,1.6607,32.846,13.966,23.899,1.2651,18.954,2.272,4.8633,2.3232,0.020273,0.87827,0.10496,54.799,42.928,64.0,54.238,61.309,41.242
0,good_1,870,0.25164,3693.0,4487.8,26.805,42.476,2696.1,74.846,120.42,0.32614,80.553,50.212,24.422,50.447,23.304,65.261,339.44,94.425,77.452,31.773,8.9933,26.43,6.9312,18.899,1.6607,32.846,13.966,23.899,1.2651,18.954,2.272,4.8633,2.3232,0.020273,0.87827,0.10496,54.799,42.928,63.757,54.2,62.519,41.402
0,good_1,871,0.30776,3658.4,4518.3,26.945,42.754,2694.8,74.657,120.41,0.35376,80.502,48.959,24.512,50.557,22.705,65.343,339.29,94.647,77.381,32.233,8.9666,25.79,7.0804,19.002,1.6593,32.763,13.903,23.407,1.3822,18.582,2.2579,4.9777,2.2555,0.019273,0.86541,0.10621,53.816,43.979,62.913,53.608,63.085,41.008
0,good_1,872,0.30545,3682.2,4489.5,27.101,42.951,2693.0,74.446,120.43,0.35431,80.399,49.091,24.636,51.083,23.58,65.358,340.01,94.603,77.283,32.233,8.9666,25.79,7.0804,19.002,1.6593,32.763,13.903,23.407,1.3822,18.582,2.2579,4.9777,2.2555,0.019273,0.86541,0.10621,53.816,43.979,62.504,53.953,60.78,41.231
0,good_1,873,0.26454,3612.5,4515.4,26.72,41.876,2692.8,74.831,120.4,0.34774,80.349,48.489,23.455,48.128,22.273,65.344,339.9,94.68,77.293,32.394,9.0492,26.559,6.7569,18.71,1.6126,32.72,13.866,23.368,1.1745,18.652,2.2814,4.8764,2.3099,0.019273,0.86541,0.10621,53.816,43.979,62.279,53.36,60.189,40.768
0,good_1,874,0.26429,3614.1,4511.5,27.267,41.915,2693.4,76.024,120.4,0.34787,80.245,50.135,26.19,48.863,21.964,65.357,340.57,94.929,77.444,32.394,9.0492,26.559,6.7569,18.71,1.6126,32.72,13.866,23.368,1.1745,18.652,2.2814,4.8764,2.3099,0.019273,0.86541,0.10621,53.816,43.979,62.251,53.407,60.061,41.502
0,good_1,875,0.24993,3686.1,4508.1,27.031,42.218,2693.8,74.809,120.4,0.34187,80.247,50.642,27.394,50.936,22.136,65.343,340.73,94.588,77.32,32.274,9.0023,25.693,6.7293,19.016,1.6755,32.868,13.692,23.258,1.2031,18.67,2.25,4.8968,2.268,0.019273,0.86541,0.10621,53.816,43.979,63.814,54.15,59.08,40.543
0,good_1,876,0.24773,3737.6,4496.6,26.912,42.348,2695.6,74.017,120.43,0.34406,80.488,49.686,23.453,48.828,22.066,65.411,340.75,94.534,77.455,32.274,9.0023,25.693,6.7293,19.016,1.6755,32.868,13.692,23.258,1.2031,18.67,2.25,4.8968,2.268,0.023735,0.86096,0.11465,53.493,43.758,62.928,54.288,62.714,41.857
0,good_1,877,0.26002,3706.5,4459.9,26.804,42.472,2693.3,75.181,120.41,0.32314,80.345,51.688,26.203,50.653,22.702,65.469,339.7,94.431,77.053,32.151,9.0124,25.642,6.8641,18.212,1.6766,33.353,14.023,23.605,1.1936,18.201,2.2551,4.8655,2.4355,0.023735,0.86096,0.11465,53.493,43.758,63.837,53.961,61.979,41.363
0,good_1,878,0.25423,3722.0,4509.1,26.986,42.942,2692.3,74.504,120.44,0.32621,80.306,51.067,23.714,50.287,23.645,65.509,340.24,94.563,77.313,32.151,9.0124,25.642,6.8641,18.212,1.6766,33.353,14.023,23.605,1.1936,18.201,2.2551,4.8655,2.4355,0.023735,0.86096,0.11465,53.493,43.758,63.57,53.372,61.697,42.451
0,good_1,879,0.26876,3678.0,4582.9,26.665,42.149,2693.2,74.282,120.38,0.36103,80.365,49.63,24.713,50.989,24.358,65.519,340.17,94.426,77.353,32.094,8.9144,26.205,6.5742,19.206,1.6754,33.09,13.932,23.209,1.1916,19.368,2.3026,4.9401,2.4064,0.023735,0.86096,0.11465,53.493,43.758,63.225,54.489,60.497,41.053
0,good_1,880,0.26694,3689.5,4578.5,27.097,42.159,2694.3,75.532,120.42,0.35979,80.527,50.169,24.242,51.361,23.604,65.608,339.83,94.62,77.861,32.094,8.9144,26.205,6.5742,19.206,1.6754,33.09,13.932,23.209,1.1916,19.368,2.3026,4.9401,2.4064,0.023735,0.86096,0.11465,53.493,43.758,63.027,54.541,61.23,41.78
0,good_1,881,0.27511,3765.4,4473.0,27.111,42.196,2694.2,75.146,120.41,0.35357,80.638,50.049,25.654,50.121,22.046,65.709,339.38,94.345,77.365,31.756,8.9354,26.021,6.8322,19.166,1.653,32.891,13.77,23.714,1.336,18.921,2.2729,4.8604,2.425,0.026529,0.86226,0.1138,53.521,43.243,64.418,53.377,61.79,41.867
0,good_1,882,0.27659,3742.7,4502.3,26.499,42.343,2691.3,74.837,120.4,0.35376,80.468,51.172,25.991,49.989,22.358,65.724,340.15,94.358,77.21,31.756,8.9354,26.021,6.8322,19.166,1.653,32.891,13.77,23.714,1.336,18.921,2.2729,4.8604,2.425,0.026529,0.86226,0.1138,53.521,43.243,64.807,53.026,61.396,41.91
0,good_1,883,0.31087,3676.7,4459.5,26.925,42.201,2687.0,74.773,120.41,0.33225,80.205,49.415,26.061,50.042,23.461,65.736,339.87,94.407,76.753,31.985,8.9289,26.174,6.9033,18.855,1.7039,32.801,13.928,23.209,1.2267,18.932,2.252,4.9629,2.2308,0.026529,0.86226,0.1138,53.521,43.243,63.849,53.567,61.745,41.396
0,good_1,884,0.30821,3679.9,4492.6,26.766,42.506,2687.5,75.426,120.39,0.33376,80.162,49.219,26.714,51.238,22.803,65.686,339.77,94.577,76.932,31.985,8.9289,26.174,6.9033,18.855,1.7039,32.801,13.928,23.209,1.2267,18.932,2.252,4.9629,2.2308,0.026529,0.86226,0.1138,53.521,43.243,63.795,53.171,62.019,40.951
0,good_1,885,0.29467,3668.3,4480.2,26.831,42.251,2687.7,74.097,120.4,0.35491,80.207,48.599,24.236,50.657,22.217,65.675,340.09,94.522,77.365,32.255,8.9129,25.642,6.9836,18.501,1.6985,33.17,13.93,23.659,1.3405,18.872,2.2681,4.9166,2.3413,0.026529,0.86226,0.1138,53.521,43.243,63.385,54.042,64.246,41.037
0,good_1,886,0.29032,3665.0,4487.3,26.647,42.401,2690.8,75.17,120.42,0.35044,80.546,50.586,25.717,50.26,23.201,65.749,340.43,94.553,77.693,32.255,8.9129,25.642,6.9836,18.501,1.6985,33.17,13.93,23.659,1.3405,18.872,2.2681,4.9166,2.3413,0.028704,0.83103,0.097811,54.215,43.876,63.441,53.957,61.555,41.503
0,good_1,887,0.26447,3627.0,4515.0,26.867,42.361,2693.1,75.528,120.38,0.35152,80.787,48.489,23.868,49.66,23.462,65.88,340.55,94.493,77.717,32.022,9.0037,25.736,7.0932,19.428,1.6804,32.779,14.03,22.94,1.2666,18.639,2.2852,4.9427,2.3156,0.028704,0.83103,0.097811,54.215,43.876,63.333,54.511,59.579,40.597
0,good_1,888,0.26775,3692.8,4507.4,26.728,42.364,2692.5,74.579,120.37,0.35151,80.774,51.71,23.902,51.567,22.118,66.011,340.83,94.541,77.525,32.022,9.0037,25.736,7.0932,19.428,1.6804,32.779,14.03,22.94,1.2666,18.639,2.2852,4.9427,2.3156,0.028704,0.83103,0.097811,54.215,43.876,62.2,54.603,62.231,40.677
0,good_1,889,0.28841,3623.6,4450.0,26.891,42.573,2689.9,74.459,120.37,0.36705,80.441,53.812,25.123,49.243,22.345,66.066,340.27,94.68,77.313,32.525,8.9996,25.98,6.997,18.994,1.6154,32.96,13.86,23.313,1.1733,19.195,2.2265,4.9022,2.3678,0.028704,0.83103,0.097811,54.215,43.876,62.283,52.982,61.311,41.634
0,good_1,890,0.28759,3591.1,4459.9,26.702,42.34,2692.7,74.107,120.38,0.36356,80.508,49.652,24.393,48.199,22.981,66.007,341.26,94.66,77.774,32.525,8.9996,25.98,6.997,18.994,1.6154,32.96,13.86,23.313,1.1733,19.195,2.2265,4.9022,2.3678,0.028704,0.83103,0.097811,54.215,43.876,62.842,52.864,59.857,40.989
0,good_1,891,0.23895,3641.3,4465.0,26.582,42.264,2692.4,73.974,120.4,0.34609,80.503,49.541,24.118,48.401,24.042,66.036,341.13,94.835,77.748,32.169,9.0481,25.947,6.8763,18.478,1.6679,32.925,13.794,22.755,1.3736,19.27,2.2745,4.9158,2.352,0.030004,0.85132,0.094346,54.072,44.184,62.668,53.796,60.964,40.484
0,good_1,892,0.24188,3660.2,4497.1,27.015,42.612,2694.2,73.78,120.41,0.34305,80.519,48.63,24.193,50.477,22.067,66.008,341.6,94.523,77.493,32.169,9.0481,25.947,6.8763,18.478,1.6679,32.925,13.794,22.755,1.3736,19.27,2.2745,4.9158,2.352,0.030004,0.85132,0.094346,54.072,44.184,62.342,53.412,62.678,41.112
0,good_1,893,0.27163,3670.5,4540.3,26.901,42.377,2695.3,74.656,120.38,0.34201,80.349,49.773,26.093,49.814,22.39,65.987,341.97,94.769,77.387,32.815,8.8008,26.399,6.7698,18.804,1.7229,32.987,13.728,23.296,1.3875,18.741,2.2342,4.9024,2.3904,0.030004,0.85132,0.094346,54.072,44.184,63.172,54.166,61.531,40.882
0,good_1,894,0.27496,3645.2,4531.3,26.524,42.46,2697.0,74.824,120.43,0.33928,80.419,49.513,24.58,48.706,21.834,65.972,341.83,94.364,77.629,32.815,8.8008,26.399,6.7698,18.804,1.7229,32.987,13.728,23.296,1.3875,18.741,2.2342,4.9024,2.3904,0.030004,0.85132,0.094346,54.072,44.184,63.608,54.274,60.284,41.281
0,good_1,895,0.20728,3691.6,4490.4,26.647,42.41,2696.5,76.203,120.4,0.33174,80.465,50.246,26.57,49.499,22.837,65.95,342.21,94.586,77.469,32.587,8.8739,25.486,6.8208,18.924,1.7068,33.474,13.78,23.162,1.3147,18.391,2.2783,4.9288,2.2674,0.030004,0.85132,0.094346,54.072,44.184,63.798,53.988,60.456,40.88
0,good_1,896,0.21005,3709.4,4491.7,26.485,42.061,2695.0,74.665,120.43,0.33222,80.345,50.215,24.953,49.847,23.27,65.964,341.87,94.478,77.346,32.587,8.8739,25.486,6.8208,18.924,1.7068,33.474,13.78,23.162,1.3147,18.391,2.2783,4.9288,2.2674,0.0046577,0.83907,0.095617,53.644,44.266,63.492,53.972,61.923,42.149
0,good_1,897,0.22325,3673.1,4478.5,26.768,42.43,2695.1,74.51,120.4,0.33645,80.484,48.97,23.812,49.653,22.158,65.984,341.55,94.455,77.615,32.081,9.0034,25.889,6.8236,18.734,1.6757,33.237,13.806,23.323,1.2743,19.149,2.2363,4.9022,2.3108,0.0046577,0.83907,0.095617,53.644,44.266,63.751,53.82,62.054,40.551
0,good_1,898,0.22449,3711.3,4475.6,26.86,42.618,2693.4,74.342,120.4,0.33809,80.303,50.989,26.062,52.79,23.381,66.002,341.56,94.524,77.077,32.081,9.0034,25.889,6.8236,18.734,1.6757,33.237,13.806,23.323,1.2743,19.149,2.2363,4.9022,2.3108,0.0046577,0.83907,0.095617,53.644,44.266,63.095,53.854,61.109,41.618
0,good_1,899,0.27081,3709.1,4471.1,27.297,42.281,2694.7,74.718,120.41,0.3425,80.373,49.721,24.827,49.605,22.933,65.983,341.17,94.437,77.535,32.461,8.8839,26.019,6.7729,18.832,1.6992,33.793,14.1,23.137,1.515,18.537,2.2769,4.9084,2.3459,0.0046577,0.83907,0.095617,53.644,44.266,63.164,54.367,61.379,41.496
0,good_1,900,0.27099,3683.5,4511.0,26.883,42.355,2695.1,75.843,120.43,0.33951,80.396,49.608,24.873,50.097,22.444,66.018,341.32,94.47,77.45,32.461,8.8839,26.019,6.7729,18.832,1.6992,33.793,14.1,23.137,1.515,18.537,2.2769,4.9084,2.3459,0.0046577,0.83907,0.095617,53.644,44.266,63.604,53.89,62.311,42.126
0,good_1,901,0.23366,3691.0,4518.4,26.648,42.078,2693.5,75.146,120.37,0.37249,80.392,50.068,25.429,49.435,23.097,66.03,341.77,94.442,77.542,32.362,9.1965,26.027,6.7824,19.135,1.6454,33.282,13.989,23.267,1.2336,18.578,2.3233,4.8361,2.3069,0.038303,0.82559,0.09989,52.359,43.981,64.0,53.558,62.481,40.597
0,good_1,902,0.23219,3731.0,4514.9,26.975,42.567,2693.2,73.922,120.43,0.37305,80.38,48.92,25.808,48.894,22.909,66.015,341.69,94.492,77.335,32.362,9.1965,26.027,6.7824,19.135,1.6454,33.282,13.989,23.267,1.2336,18.578,2.3233,4.8361,2.3069,0.038303,0.82559,0.09989,52.359,43.981,63.311,53.601,60.81,42.279
0,good_1,903,0.24052,3725.2,4445.6,26.758,42.233,2692.8,74.79,120.37,0.36283,80.392,51.871,25.295,51.009,23.81,66.056,341.36,94.347,77.353,32.224,8.8734,26.601,6.878,19.157,1.6524,32.977,13.775,23.288,1.21,18.719,2.2883,4.9595,2.333,0.038303,0.82559,0.09989,52.359,43.981,63.426,53.651,60.845,40.794
0,good_1,904,0.23976,3652.2,4459.9,27.006,42.325,2693.8,74.526,120.41,0.36157,80.58,49.963,24.711,47.984,22.952,66.089,340.92,94.603,77.689,32.224,8.8734,26.601,6.878,19.157,1.6524,32.977,13.775,23.288,1.21,18.719,2.2883,4.9595,2.333,0.038303,0.82559,0.09989,52.359,43.981,64.682,53.48,62.666,41.858
